artist_name,song_name,id,type,votes,rating,version,url_web,upload_year,billboard_country_year_end_flag,billboard_country_year_end_year,billboard_country_year_end_pos
The Killers,Day And Age,780676.0,Chords,40,4.75358,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/day-and-age-chords-780676,2009.0,0,,
The Killers,Desperate,343514.0,Chords,5,4.4255,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/desperate-chords-343514,2006.0,0,,
The Killers,Desperate Things,3832280.0,Chords,11,4.886,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/desperate-things-chords-3832280,2021.0,0,,
The Killers,Direct Hits,2146591.0,Chords,5,4.5505,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/direct-hits-chords-2146591,2017.0,0,,
The Killers,Dirt Sledding,3447515.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/dirt-sledding-chords-3447515,2020.0,0,,
The Killers,Dont Shoot Me Santa,1687721.0,Chords,5,4.8005,3.0,https://tabs.ultimate-guitar.com/tab/the-killers/dont-shoot-me-santa-chords-1687721,2014.0,0,,
The Killers,Electric Blue,3374963.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/electric-blue-chords-3374963,2020.0,0,,
The Killers,Enterlude And Exitlude,3350180.0,Chords,38,4.8391,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/enterlude-and-exitlude-chords-3350180,2020.0,0,,
The Killers,Four Winds,841163.0,Chords,17,4.72019,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/four-winds-chords-841163,2009.0,0,,
The Killers,Get Trashed,1127685.0,Chords,8,4.764,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/get-trashed-chords-1127685,2012.0,0,,
The Killers,Glamorous Indie Rock N Roll,1099124.0,Chords,37,4.88508,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/glamorous-indie-rock-n-roll-chords-1099124,2011.0,0,,
The Killers,Happy Birthday Guadalupe,1100691.0,Chords,26,4.87602,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/happy-birthday-guadalupe-chords-1100691,2011.0,0,,
The Killers,Have All The Songs Been Written,2164235.0,Chords,19,4.83651,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/have-all-the-songs-been-written-chords-2164235,2017.0,0,,
The Killers,I Feel It In My Bones,1421842.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/i-feel-it-in-my-bones-chords-1421842,2013.0,0,,
The Killers,In Another Life,3832298.0,Chords,38,4.81473,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/in-another-life-chords-3832298,2021.0,0,,
The Killers,In The Car Outside,3831521.0,Chords,36,4.88218,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/in-the-car-outside-chords-3831521,2021.0,0,,
The Killers,Joel The Lump Of Coal,1689252.0,Chords,27,4.88011,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/joel-the-lump-of-coal-chords-1689252,2014.0,0,,
The Killers,Life To Come,2201543.0,Chords,7,3.74042,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/life-to-come-chords-2201543,2017.0,0,,
The Killers,Mona Lisas And Mad Hatters,2694171.0,Chords,8,4.764,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/mona-lisas-and-mad-hatters-chords-2694171,2019.0,0,,
The Killers,Money On Straight,2707635.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/money-on-straight-chords-2707635,2019.0,0,,
The Killers,My Own Souls Warning,3205532.0,Chords,106,4.82937,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/my-own-souls-warning-chords-3205532,2020.0,0,,
The Killers,One More Song,1900898.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/one-more-song-chords-1900898,2016.0,0,,
The Killers,Replaceable,932064.0,Chords,19,4.88203,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/replaceable-chords-932064,2010.0,0,,
The Killers,Ruby Dont Take Your Love To Town,743630.0,Chords,78,4.83219,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/ruby-dont-take-your-love-to-town-chords-743630,2008.0,0,,
The Killers,Rut,2175779.0,Chords,28,4.81945,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/rut-chords-2175779,2017.0,0,,
The Killers,Sleepwalker,3832844.0,Chords,14,4.84732,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/sleepwalker-chords-3832844,2021.0,0,,
The Killers,Spirit,5059837.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/spirit-chords-5059837,2023.0,0,,
The Killers,Sweet Talk,1082359.0,Chords,44,4.62565,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/sweet-talk-chords-1082359,2011.0,0,,
The Killers,The Ballad Of Michael Valentine,906359.0,Chords,22,4.73614,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/the-ballad-of-michael-valentine-chords-906359,2010.0,0,,
The Killers,The Cowboys Christmas Ball,1118466.0,Chords,13,4.77529,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/the-cowboys-christmas-ball-chords-1118466,2012.0,0,,
The Killers,The Getting By Ii,4912111.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/the-getting-by-ii-chords-4912111,2023.0,0,,
The Killers,Ultraviolet Light My Way,3237707.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/ultraviolet-light-my-way-chords-3237707,2020.0,0,,
The Killers,Uncle Johnny,1748493.0,Chords,19,4.70015,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/uncle-johnny-chords-1748493,2015.0,0,,
The Killers,Under The Gun,1511483.0,Chords,7,4.8404,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/under-the-gun-chords-1511483,2014.0,0,,
The Killers,We Did It In The Name Of Love,5083849.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/we-did-it-in-the-name-of-love-chords-5083849,2023.0,0,,
The Killers,Wembley Song,1510216.0,Chords,10,4.87723,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/wembley-song-chords-1510216,2014.0,0,,
The Killers,When The Dreams Run Dry,3303902.0,Chords,17,4.77017,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/when-the-dreams-run-dry-chords-3303902,2020.0,0,,
The Killers,Where Is She,343593.0,Chords,9,4.78368,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/where-is-she-chords-343593,2006.0,0,,
The Killers,Where The White Boys Dance,1512160.0,Chords,9,4.36697,2.0,https://tabs.ultimate-guitar.com/tab/the-killers/where-the-white-boys-dance-chords-1512160,2014.0,0,,
The Killers,Who Let You Go,341910.0,Chords,12,4.62696,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/who-let-you-go-chords-341910,2006.0,0,,
The Killers,Why Do I Keep Counting,874696.0,Chords,34,4.68661,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/why-do-i-keep-counting-chords-874696,2009.0,0,,
The Killers,Why Dont You Find Out For Yourself,190471.0,Chords,14,4.72964,1.0,https://tabs.ultimate-guitar.com/tab/the-killers/why-dont-you-find-out-for-yourself-chords-190471,2005.0,0,,
The Louvin Brothers,Making Plans,2106535.0,Chords,4,4.48629,1.0,https://tabs.ultimate-guitar.com/tab/the-louvin-brothers/making-plans-chords-2106535,2017.0,0,,
The Mavericks,I Just Want To Dance With You,4605293.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/the-mavericks/i-just-want-to-dance-with-you-chords-4605293,2023.0,0,,
The Mavericks,Im Not Going To Cry For You,5381685.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-mavericks/im-not-going-to-cry-for-you-chords-5381685,2024.0,0,,
The Mavericks,Leverkusen,4766018.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/the-mavericks/leverkusen-chords-4766018,2023.0,0,,
The Mavericks,Suspiru Azul,4820402.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-mavericks/suspiru-azul-chords-4820402,2023.0,0,,
The Mavericks,Waltz Across Texas,5899374.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-mavericks/waltz-across-texas-chords-5899374,2025.0,0,,
The Oak Ridge Boys,Crying Again,1781971.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-oak-ridge-boys/crying-again-chords-1781971,2015.0,0,,
The Oak Ridge Boys,Jesus Is Coming Soong,1739345.0,Chords,4,4.62914,1.0,https://tabs.ultimate-guitar.com/tab/the-oak-ridge-boys/jesus-is-coming-soong-chords-1739345,2015.0,0,,
The Oak Ridge Boys,The King And I Walk Down Lifes Road Together,3186752.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-oak-ridge-boys/the-king-and-i-walk-down-lifes-road-together-chords-3186752,2020.0,0,,
The Oak Ridge Boys,When The Savior Reached Down For Me,1782667.0,Chords,10,4.72338,1.0,https://tabs.ultimate-guitar.com/tab/the-oak-ridge-boys/when-the-savior-reached-down-for-me-chords-1782667,2015.0,0,,
The River and The Road,Im Broke,1813949.0,Chords,4,4.62914,1.0,https://tabs.ultimate-guitar.com/tab/the-river-and-the-road/im-broke-chords-1813949,2016.0,0,,
The River and The Road,Mistakes,3408797.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-river-and-the-road/mistakes-chords-3408797,2020.0,0,,
The Stanley Brothers,My Long Skinny Lazy Sarah Jane,4117669.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-stanley-brothers/my-long-skinny-lazy-sarah-jane-chords-4117669,2022.0,0,,
The Statler Brothers,Elisabeth,1099481.0,Chords,13,4.83777,1.0,https://tabs.ultimate-guitar.com/tab/the-statler-brothers/elisabeth-chords-1099481,2011.0,0,,
The Statler Brothers,He Will Pilot Me,2080589.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-statler-brothers/he-will-pilot-me-chords-2080589,2017.0,0,,
The Statler Brothers,How Are Things In Clay Ky,2345549.0,Chords,6,4.60047,1.0,https://tabs.ultimate-guitar.com/tab/the-statler-brothers/how-are-things-in-clay-ky-chords-2345549,2018.0,0,,
The Statler Brothers,Last Date,5702300.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-statler-brothers/last-date-chords-5702300,2025.0,0,,
The Statler Brothers,Take My Hand Precious Lord,1742054.0,Chords,8,4.764,2.0,https://tabs.ultimate-guitar.com/tab/the-statler-brothers/take-my-hand-precious-lord-chords-1742054,2015.0,0,,
The Whiskey Farm,Happy Not Pharrell Williams,3859856.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-whiskey-farm/happy-not-pharrell-williams-chords-3859856,2021.0,0,,
The Willis Brothers,Buyin Popcorn,5103220.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/buyin-popcorn-chords-5103220,2024.0,0,,
The Willis Brothers,Dont Let Me Do It,5129263.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/dont-let-me-do-it-chords-5129263,2024.0,0,,
The Willis Brothers,For The Good Times,5158900.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/for-the-good-times-chords-5158900,2024.0,0,,
The Willis Brothers,Goin To Town,5129251.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/goin-to-town-chords-5129251,2024.0,0,,
The Willis Brothers,Hey Mister Truck Driver,5072182.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/hey-mister-truck-driver-chords-5072182,2023.0,0,,
The Willis Brothers,Hillbilly Rhythm,5644587.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/hillbilly-rhythm-chords-5644587,2025.0,0,,
The Willis Brothers,If You Want The Rainbow You Gotta Have The Rain,5641638.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/if-you-want-the-rainbow-you-gotta-have-the-rain-chords-5641638,2025.0,0,,
The Willis Brothers,Im Quittin While Im Still Alive,5069116.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/im-quittin-while-im-still-alive-chords-5069116,2023.0,0,,
The Willis Brothers,Moonlight Drive In A Diesel,5068864.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/moonlight-drive-in-a-diesel-chords-5068864,2023.0,0,,
The Willis Brothers,My Ramblin Boy,5158903.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/my-ramblin-boy-chords-5158903,2024.0,0,,
The Willis Brothers,One Mans Sugar Is Another Mans Salt,5129272.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/one-mans-sugar-is-another-mans-salt-chords-5129272,2024.0,0,,
The Willis Brothers,One Thousand Acres,5103265.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/one-thousand-acres-chords-5103265,2024.0,0,,
The Willis Brothers,Pay Pay Pay,5129425.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/pay-pay-pay-chords-5129425,2024.0,0,,
The Willis Brothers,Pinball Anonymous,5070283.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/pinball-anonymous-chords-5070283,2023.0,0,,
The Willis Brothers,Shes Living In Sin On The Back Side Of Town,5103175.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/shes-living-in-sin-on-the-back-side-of-town-chords-5103175,2024.0,0,,
The Willis Brothers,Shine Shave Shower,5431197.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/shine-shave-shower-chords-5431197,2024.0,0,,
The Willis Brothers,Slow Horses - Fast Women,5431179.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/slow-horses-fast-women-chords-5431179,2024.0,0,,
The Willis Brothers,Soft Shoulders - Dangerous Curves,5129320.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/soft-shoulders-dangerous-curves-chords-5129320,2024.0,0,,
The Willis Brothers,Somebody Knows My Dog,5158987.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/somebody-knows-my-dog-chords-5158987,2024.0,0,,
The Willis Brothers,Somebody Mentioned Your Name,5159071.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/somebody-mentioned-your-name-chords-5159071,2024.0,0,,
The Willis Brothers,There Goes My Farm,5129206.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/there-goes-my-farm-chords-5129206,2024.0,0,,
The Willis Brothers,Too Many Stops,5068909.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/too-many-stops-chords-5068909,2023.0,0,,
The Willis Brothers,Youre The Worm That Used To Be The Apple Of My Eye,5159134.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/the-willis-brothers/youre-the-worm-that-used-to-be-the-apple-of-my-eye-chords-5159134,2024.0,0,,
Thomas Gabriel,Der Herr Wird Dich Mit Seiner Güte Segnen,-816.0,Chords,0,0.0,,,,0,,
Thomas Rhett,Aint A Bad Life,5879564.0,Chords,18,4.78111,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/aint-a-bad-life-chords-5879564,2025.0,0,,
Thomas Rhett,Almost,2711592.0,Chords,26,4.63458,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/almost-chords-2711592,2019.0,0,,
Thomas Rhett,Barefoot,2712561.0,Chords,6,4.82267,2.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/barefoot-chords-2712561,2019.0,0,,
Thomas Rhett,Blessed,2710701.0,Chords,88,4.85056,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/blessed-chords-2710701,2019.0,0,,
Thomas Rhett,Bottle With Your Name On It,5882363.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/bottle-with-your-name-on-it-chords-5882363,2025.0,0,,
Thomas Rhett,Castle On The Hill,5212173.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/castle-on-the-hill-chords-5212173,2024.0,0,,
Thomas Rhett,Dance With You,5789450.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/dance-with-you-chords-5789450,2025.0,0,,
Thomas Rhett,Dont Stop Drivin,2711571.0,Chords,17,4.67022,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/dont-stop-drivin-chords-2711571,2019.0,0,,
Thomas Rhett,Dont Threaten Me With A Good Time,2655669.0,Chords,8,4.764,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/dont-threaten-me-with-a-good-time-chords-2655669,2019.0,0,,
Thomas Rhett,Dream You Never Had,2710866.0,Chords,31,4.77663,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/dream-you-never-had-chords-2710866,2019.0,0,,
Thomas Rhett,Goes Like This,1246178.0,Chords,15,4.35575,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/goes-like-this-chords-1246178,2013.0,0,,
Thomas Rhett,Im That Guy,5789471.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/im-that-guy-chords-5789471,2025.0,0,,
Thomas Rhett,Madly In Love,3936152.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/madly-in-love-chords-3936152,2021.0,0,,
Thomas Rhett,Merica,1480649.0,Chords,3,4.56735,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/merica-chords-1480649,2014.0,0,,
Thomas Rhett,Notice,2710737.0,Chords,125,4.90941,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/notice-chords-2710737,2019.0,0,,
Thomas Rhett,On Me,3149766.0,Chords,28,4.91627,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/on-me-chords-3149766,2020.0,0,,
Thomas Rhett,Real Men Love Jesus,1852461.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/real-men-love-jesus-chords-1852461,2016.0,0,,
Thomas Rhett,Sand,2772496.0,Chords,7,4.54038,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/sand-chords-2772496,2019.0,0,,
Thomas Rhett,Shes Just Like That,1671192.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/shes-just-like-that-chords-1671192,2014.0,0,,
Thomas Rhett,Something To With My Hands,2120467.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/something-to-with-my-hands-chords-2120467,2017.0,0,,
Thomas Rhett,That Old Truck,2649579.0,Chords,47,4.84804,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/that-old-truck-chords-2649579,2019.0,0,,
Thomas Rhett,Thatll Be Us Someday,3657953.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/thatll-be-us-someday-chords-3657953,2021.0,0,,
Thomas Rhett,The Christmas Song,2925899.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/the-christmas-song-chords-2925899,2019.0,0,,
Thomas Rhett,The Way Things Go,1717961.0,Chords,4,4.62914,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/the-way-things-go-chords-1717961,2015.0,0,,
Thomas Rhett,Things You Do For Love,2715093.0,Chords,6,4.60047,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/things-you-do-for-love-chords-2715093,2019.0,0,,
Thomas Rhett,This Old Truck,2648490.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/this-old-truck-chords-2648490,2019.0,0,,
Thomas Rhett,To The Guys Who Date My Girls,2830438.0,Chords,12,4.82696,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/to-the-guys-who-date-my-girls-chords-2830438,2019.0,0,,
Thomas Rhett,Tobacco,1691890.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/tobacco-chords-1691890,2015.0,0,,
Thomas Rhett,Up,2720634.0,Chords,4,4.48629,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/up-chords-2720634,2019.0,0,,
Thomas Rhett,Vhs,2712429.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/vhs-chords-2712429,2019.0,0,,
Thomas Rhett,Winter Wonderland,4424102.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/winter-wonderland-chords-4424102,2022.0,0,,
Thomas Rhett,Would Ya,2669529.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/would-ya-chords-2669529,2019.0,0,,
Thomas Rhett,Years Are Short,4004923.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/years-are-short-chords-4004923,2021.0,0,,
Thomas Rhett,Your Mommas Front Door,3873353.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/thomas-rhett/your-mommas-front-door-chords-3873353,2021.0,0,,
Thompson Square,I Dont Want To Miss You,2120457.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/thompson-square/i-dont-want-to-miss-you-chords-2120457,2017.0,0,,
Tim McGraw,Country Boys And Girls Getting Down On The Farm,1418345.0,Chords,24,4.64462,1.0,https://tabs.ultimate-guitar.com/tab/tim-mcgraw/country-boys-and-girls-getting-down-on-the-farm-chords-1418345,2013.0,0,,
Tim McGraw,It Wasnt His Child,3464417.0,Chords,8,4.85491,1.0,https://tabs.ultimate-guitar.com/tab/tim-mcgraw/it-wasnt-his-child-chords-3464417,2020.0,0,,
Tim McGraw,Poets Resume,5038783.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/tim-mcgraw/poets-resume-chords-5038783,2023.0,0,,
Tim O'Brien,We Belong To The Union,2081661.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/tim-obrien/we-belong-to-the-union-chords-2081661,2017.0,0,,
Tim O'Brien Band,Colleen Malone,4298342.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/tim-obrien-band/colleen-malone-chords-4298342,2022.0,0,,
Toby Keith,Are You Feeling Me,1419735.0,Chords,7,4.64041,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/are-you-feeling-me-chords-1419735,2013.0,0,,
Toby Keith,Big Ole Truck,2538522.0,Chords,19,4.79109,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/big-ole-truck-chords-2538522,2018.0,0,,
Toby Keith,Burning Moonlight,783526.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/burning-moonlight-chords-783526,2009.0,0,,
Toby Keith,Chuckies Gone,1454480.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/chuckies-gone-chords-1454480,2014.0,0,,
Toby Keith,Doublewide Paradise,2351017.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/toby-keith/doublewide-paradise-chords-2351017,2018.0,0,,
Toby Keith,Ford Truck Theme,696646.0,Chords,6,4.82267,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/ford-truck-theme-chords-696646,2008.0,0,,
Toby Keith,Forever Hasnt Got Here Yet,5135986.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/toby-keith/forever-hasnt-got-here-yet-chords-5135986,2024.0,0,,
